timestamp,X,Y,Z,Rx,Ry,Rz,Vx,Vy,Vz,VRx,VRy,VRz,collided_counts
25461000,-0.000278,-1.629350,-0.392947,0.000144,0.000002,0.007347,-0.000015,-0.000622,-0.000025,0.000038,-0.000000,0.003631,6
25462000,-0.000278,-1.629351,-0.392947,0.000144,0.000002,0.007351,-0.000015,-0.000619,-0.000025,0.000037,-0.000000,0.003631,6
25463000,-0.000278,-1.629351,-0.392947,0.000144,0.000002,0.007354,-0.000015,-0.000617,-0.000025,0.000036,-0.000000,0.003631,6
25464000,-0.000278,-1.629352,-0.392947,0.000144,0.000002,0.007358,-0.000015,-0.000615,-0.000025,0.000035,-0.000000,0.003631,6
25465000,-0.000278,-1.629352,-0.392947,0.000144,0.000002,0.007362,-0.000015,-0.000612,-0.000025,0.000033,-0.000000,0.003631,6
25466000,-0.000278,-1.629353,-0.392947,0.000144,0.000002,0.007365,-0.000015,-0.000610,-0.000025,0.000032,-0.000000,0.003631,6
25467000,-0.000278,-1.629354,-0.392947,0.000144,0.000002,0.007369,-0.000015,-0.000608,-0.000025,0.000031,-0.000000,0.003631,6
25468000,-0.000278,-1.629354,-0.392947,0.000144,0.000002,0.007372,-0.000015,-0.000606,-0.000025,0.000030,-0.000000,0.003631,6
25469000,-0.000278,-1.629355,-0.392947,0.000144,0.000002,0.007376,-0.000015,-0.000603,-0.000025,0.000029,-0.000000,0.003631,6
25470000,-0.000278,-1.629356,-0.392947,0.000144,0.000002,0.007380,-0.000015,-0.000601,-0.000025,0.000028,-0.000000,0.003631,6
25471000,-0.000278,-1.629356,-0.392947,0.000144,0.000002,0.007383,-0.000015,-0.000599,-0.000025,0.000027,-0.000000,0.003631,6
25472000,-0.000278,-1.629357,-0.392947,0.000144,0.000002,0.007387,-0.000015,-0.000596,-0.000025,0.000026,-0.000000,0.003631,6
25473000,-0.000278,-1.629357,-0.392947,0.000144,0.000002,0.007391,-0.000015,-0.000594,-0.000025,0.000025,-0.000000,0.003631,6
25474000,-0.000278,-1.629358,-0.392947,0.000144,0.000002,0.007394,-0.000015,-0.000592,-0.000025,0.000024,-0.000000,0.003631,6
25475000,-0.000278,-1.629358,-0.392947,0.000144,0.000002,0.007398,-0.000015,-0.000589,-0.000025,0.000023,-0.000000,0.003631,6
25476000,-0.000278,-1.629359,-0.392947,0.000144,0.000002,0.007402,-0.000015,-0.000587,-0.000025,0.000022,-0.000000,0.003631,6
25477000,-0.000278,-1.629360,-0.392947,0.000144,0.000002,0.007405,-0.000015,-0.000585,-0.000025,0.000021,-0.000000,0.003631,6
25478000,-0.000278,-1.629360,-0.392947,0.000144,0.000002,0.007409,-0.000015,-0.000583,-0.000024,0.000020,-0.000000,0.003631,6
25479000,-0.000278,-1.629361,-0.392947,0.000144,0.000002,0.007412,-0.000015,-0.000580,-0.000024,0.000019,-0.000000,0.003631,6
25480000,-0.000278,-1.629361,-0.392947,0.000144,0.000002,0.007416,-0.000015,-0.000578,-0.000024,0.000018,-0.000000,0.003631,6
25481000,-0.000278,-1.629362,-0.392947,0.000144,0.000002,0.007420,-0.000015,-0.000576,-0.000024,0.000017,-0.000000,0.003631,6
25482000,-0.000278,-1.629363,-0.392947,0.000144,0.000002,0.007423,-0.000015,-0.000574,-0.000024,0.000016,-0.000000,0.003631,6
25483000,-0.000278,-1.629363,-0.392948,0.000144,0.000002,0.007427,-0.000015,-0.000571,-0.000024,0.000015,-0.000000,0.003631,6
25484000,-0.000278,-1.629364,-0.392948,0.000144,0.000002,0.007431,-0.000015,-0.000569,-0.000024,0.000014,-0.000000,0.003631,6
25485000,-0.000278,-1.629364,-0.392948,0.000144,0.000002,0.007434,-0.000015,-0.000567,-0.000024,0.000013,-0.000000,0.003631,6
25486000,-0.000278,-1.629365,-0.392948,0.000144,0.000002,0.007438,-0.000015,-0.000565,-0.000024,0.000012,-0.000000,0.003631,6
25487000,-0.000278,-1.629365,-0.392948,0.000144,0.000002,0.007441,-0.000016,-0.000562,-0.000024,0.000011,-0.000000,0.003631,6
25488000,-0.000278,-1.629366,-0.392948,0.000144,0.000002,0.007445,-0.000016,-0.000560,-0.000024,0.000010,-0.000000,0.003631,6
25489000,-0.000278,-1.629366,-0.392948,0.000144,0.000002,0.007449,-0.000016,-0.000558,-0.000024,0.000009,-0.000000,0.003631,6
25490000,-0.000278,-1.629367,-0.392948,0.000144,0.000002,0.007452,-0.000016,-0.000556,-0.000024,0.000008,-0.000000,0.003631,6
25491000,-0.000278,-1.629368,-0.392948,0.000144,0.000002,0.007456,-0.000016,-0.000553,-0.000024,0.000007,-0.000000,0.003631,6
25492000,-0.000278,-1.629368,-0.392948,0.000144,0.000002,0.007460,-0.000016,-0.000551,-0.000024,0.000006,-0.000000,0.003631,6
25493000,-0.000278,-1.629369,-0.392948,0.000144,0.000002,0.007463,-0.000016,-0.000549,-0.000024,0.000005,-0.000000,0.003631,6
25494000,-0.000278,-1.629369,-0.392948,0.000144,0.000002,0.007467,-0.000016,-0.000547,-0.000024,0.000004,-0.000000,0.003631,6
25495000,-0.000278,-1.629370,-0.392948,0.000144,0.000002,0.007471,-0.000016,-0.000545,-0.000024,0.000003,-0.000000,0.003631,6
25496000,-0.000278,-1.629370,-0.392948,0.000144,0.000002,0.007474,-0.000016,-0.000542,-0.000024,0.000002,-0.000000,0.003631,6
25497000,-0.000278,-1.629371,-0.392948,0.000144,0.000002,0.007478,-0.000016,-0.000540,-0.000023,0.000001,-0.000000,0.003631,6
25498000,-0.000278,-1.629371,-0.392948,0.000144,0.000002,0.007481,-0.000016,-0.000538,-0.000023,-0.000000,-0.000000,0.003631,6
25499000,-0.000278,-1.629372,-0.392948,0.000144,0.000002,0.007485,-0.000016,-0.000536,-0.000023,-0.000001,-0.000000,0.003631,6
25500000,-0.000278,-1.629372,-0.392948,0.000144,0.000002,0.007489,-0.000016,-0.000533,-0.000023,-0.000002,-0.000000,0.003631,6
25501000,-0.000278,-1.629373,-0.392948,0.000144,0.000002,0.007492,-0.000016,-0.000531,-0.000023,-0.000003,-0.000000,0.003631,6
25502000,-0.000278,-1.629374,-0.392948,0.000144,0.000002,0.007496,-0.000016,-0.000529,-0.000023,-0.000004,-0.000000,0.003631,6
25503000,-0.000278,-1.629374,-0.392948,0.000144,0.000002,0.007500,-0.000016,-0.000527,-0.000023,-0.000005,-0.000000,0.003631,6
25504000,-0.000278,-1.629375,-0.392948,0.000144,0.000002,0.007503,-0.000016,-0.000525,-0.000023,-0.000006,-0.000000,0.003631,6
25505000,-0.000278,-1.629375,-0.392948,0.000144,0.000002,0.007507,-0.000016,-0.000522,-0.000023,-0.000007,-0.000000,0.003631,6
25506000,-0.000278,-1.629376,-0.392948,0.000144,0.000002,0.007510,-0.000016,-0.000520,-0.000023,-0.000008,-0.000000,0.003631,6
25507000,-0.000278,-1.629376,-0.392948,0.000144,0.000002,0.007514,-0.000016,-0.000518,-0.000023,-0.000009,-0.000000,0.003631,6
25508000,-0.000278,-1.629377,-0.392948,0.000144,0.000002,0.007518,-0.000016,-0.000516,-0.000023,-0.000010,-0.000000,0.003631,6
25509000,-0.000278,-1.629377,-0.392948,0.000144,0.000002,0.007521,-0.000016,-0.000514,-0.000023,-0.000010,-0.000000,0.003631,6
25510000,-0.000278,-1.629378,-0.392948,0.000144,0.000002,0.007525,-0.000016,-0.000512,-0.000023,-0.000011,-0.000000,0.003631,6
25511000,-0.000278,-1.629378,-0.392948,0.000144,0.000002,0.007529,-0.000016,-0.000509,-0.000023,-0.000012,-0.000000,0.003631,6
25512000,-0.000278,-1.629379,-0.392948,0.000144,0.000002,0.007532,-0.000016,-0.000507,-0.000023,-0.000013,-0.000000,0.003631,6
25513000,-0.000278,-1.629379,-0.392948,0.000144,0.000002,0.007536,-0.000016,-0.000505,-0.000023,-0.000014,-0.000000,0.003631,6
25514000,-0.000278,-1.629380,-0.392948,0.000144,0.000002,0.007539,-0.000016,-0.000503,-0.000023,-0.000015,-0.000000,0.003631,6
25515000,-0.000279,-1.629380,-0.392948,0.000144,0.000002,0.007543,-0.000016,-0.000501,-0.000023,-0.000016,-0.000000,0.003631,6
25516000,-0.000279,-1.629381,-0.392948,0.000144,0.000002,0.007547,-0.000016,-0.000499,-0.000022,-0.000017,-0.000000,0.003631,6
25517000,-0.000279,-1.629381,-0.392948,0.000144,0.000002,0.007550,-0.000016,-0.000497,-0.000022,-0.000018,-0.000000,0.003631,6
25518000,-0.000279,-1.629382,-0.392948,0.000144,0.000002,0.007554,-0.000016,-0.000494,-0.000022,-0.000019,-0.000000,0.003631,6
25519000,-0.000279,-1.629382,-0.392948,0.000144,0.000002,0.007558,-0.000016,-0.000492,-0.000022,-0.000019,-0.000000,0.003631,6
25520000,-0.000279,-1.629383,-0.392948,0.000144,0.000002,0.007561,-0.000016,-0.000490,-0.000022,-0.000020,-0.000000,0.003631,6
25521000,-0.000279,-1.629383,-0.392948,0.000144,0.000002,0.007565,-0.000016,-0.000488,-0.000022,-0.000021,-0.000000,0.003631,6
25522000,-0.000279,-1.629384,-0.392948,0.000144,0.000002,0.007569,-0.000016,-0.000486,-0.000022,-0.000022,-0.000000,0.003631,6
25523000,-0.000279,-1.629384,-0.392948,0.000144,0.000002,0.007572,-0.000016,-0.000484,-0.000022,-0.000023,-0.000000,0.003631,6
25524000,-0.000279,-1.629385,-0.392948,0.000144,0.000002,0.007576,-0.000016,-0.000482,-0.000022,-0.000024,-0.000000,0.003631,6
25525000,-0.000279,-1.629385,-0.392948,0.000144,0.000002,0.007579,-0.000016,-0.000479,-0.000022,-0.000025,-0.000000,0.003631,6
25526000,-0.000279,-1.629386,-0.392949,0.000144,0.000002,0.007583,-0.000016,-0.000477,-0.000022,-0.000025,-0.000000,0.003631,6
25527000,-0.000279,-1.629386,-0.392949,0.000144,0.000002,0.007587,-0.000016,-0.000475,-0.000022,-0.000026,0.000000,0.003631,6
25528000,-0.000279,-1.629387,-0.392949,0.000144,0.000002,0.007590,-0.000016,-0.000473,-0.000022,-0.000027,0.000000,0.003631,6
25529000,-0.000279,-1.629387,-0.392949,0.000144,0.000002,0.007594,-0.000016,-0.000471,-0.000022,-0.000028,0.000000,0.003631,6
25530000,-0.000279,-1.629387,-0.392949,0.000144,0.000002,0.007598,-0.000016,-0.000469,-0.000022,-0.000029,0.000000,0.003631,6
25531000,-0.000279,-1.629388,-0.392949,0.000144,0.000002,0.007601,-0.000016,-0.000467,-0.000022,-0.000030,0.000000,0.003631,6
25532000,-0.000279,-1.629388,-0.392949,0.000144,0.000002,0.007605,-0.000016,-0.000465,-0.000022,-0.000031,0.000000,0.003631,6
25533000,-0.000279,-1.629389,-0.392949,0.000144,0.000002,0.007608,-0.000016,-0.000463,-0.000022,-0.000031,0.000000,0.003631,6
25534000,-0.000279,-1.629389,-0.392949,0.000144,0.000002,0.007612,-0.000016,-0.000461,-0.000022,-0.000032,0.000000,0.003631,6
25535000,-0.000279,-1.629390,-0.392949,0.000144,0.000002,0.007616,-0.000016,-0.000458,-0.000022,-0.000033,0.000000,0.003631,6
25536000,-0.000279,-1.629390,-0.392949,0.000144,0.000002,0.007619,-0.000016,-0.000456,-0.000021,-0.000034,0.000000,0.003631,6
25537000,-0.000279,-1.629391,-0.392949,0.000144,0.000002,0.007623,-0.000016,-0.000454,-0.000021,-0.000035,0.000000,0.003631,6
25538000,-0.000279,-1.629391,-0.392949,0.000144,0.000002,0.007627,-0.000016,-0.000452,-0.000021,-0.000035,0.000000,0.003631,6
25539000,-0.000279,-1.629392,-0.392949,0.000144,0.000002,0.007630,-0.000016,-0.000450,-0.000021,-0.000036,0.000000,0.003631,6
25540000,-0.000279,-1.629392,-0.392949,0.000144,0.000002,0.007634,-0.000016,-0.000448,-0.000021,-0.000037,0.000000,0.003631,6
25541000,-0.000279,-1.629392,-0.392949,0.000144,0.000002,0.007638,-0.000016,-0.000446,-0.000021,-0.000038,0.000000,0.003631,6
25542000,-0.000279,-1.629393,-0.392949,0.000144,0.000002,0.007641,-0.000016,-0.000444,-0.000021,-0.000039,0.000000,0.003631,6
25543000,-0.000279,-1.629393,-0.392949,0.000144,0.000002,0.007645,-0.000016,-0.000442,-0.000021,-0.000039,0.000000,0.003631,6
25544000,-0.000279,-1.629394,-0.392949,0.000144,0.000002,0.007648,-0.000016,-0.000440,-0.000021,-0.000040,0.000000,0.003631,6
25545000,-0.000279,-1.629394,-0.392949,0.000143,0.000002,0.007652,-0.000016,-0.000438,-0.000021,-0.000041,0.000000,0.003631,6
25546000,-0.000279,-1.629395,-0.392949,0.000143,0.000002,0.007656,-0.000016,-0.000436,-0.000021,-0.000042,0.000000,0.003631,6
25547000,-0.000279,-1.629395,-0.392949,0.000143,0.000002,0.007659,-0.000016,-0.000434,-0.000021,-0.000043,0.000000,0.003631,6
25548000,-0.000279,-1.629396,-0.392949,0.000143,0.000002,0.007663,-0.000016,-0.000432,-0.000021,-0.000043,0.000000,0.003631,6
25549000,-0.000279,-1.629396,-0.392949,0.000143,0.000002,0.007667,-0.000016,-0.000430,-0.000021,-0.000044,0.000000,0.003631,6
25550000,-0.000279,-1.629396,-0.392949,0.000143,0.000002,0.007670,-0.000016,-0.000428,-0.000021,-0.000045,0.000000,0.003631,6
25551000,-0.000279,-1.629397,-0.392949,0.000143,0.000002,0.007674,-0.000016,-0.000426,-0.000021,-0.000046,0.000000,0.003631,6
25552000,-0.000279,-1.629397,-0.392949,0.000143,0.000002,0.007677,-0.000016,-0.000424,-0.000021,-0.000046,0.000000,0.003631,6
25553000,-0.000279,-1.629398,-0.392949,0.000143,0.000002,0.007681,-0.000016,-0.000422,-0.000021,-0.000047,0.000000,0.003631,6
25554000,-0.000279,-1.629398,-0.392949,0.000143,0.000002,0.007685,-0.000016,-0.000420,-0.000021,-0.000048,0.000000,0.003631,6
25555000,-0.000279,-1.629399,-0.392949,0.000143,0.000002,0.007688,-0.000016,-0.000418,-0.000021,-0.000049,0.000000,0.003631,6
25556000,-0.000279,-1.629399,-0.392949,0.000143,0.000002,0.007692,-0.000016,-0.000416,-0.000020,-0.000049,0.000000,0.003631,6
25557000,-0.000279,-1.629399,-0.392949,0.000143,0.000002,0.007696,-0.000016,-0.000413,-0.000020,-0.000050,0.000000,0.003631,6
25558000,-0.000279,-1.629400,-0.392949,0.000143,0.000002,0.007699,-0.000016,-0.000411,-0.000020,-0.000051,0.000000,0.003631,6
25559000,-0.000279,-1.629400,-0.392949,0.000143,0.000002,0.007703,-0.000016,-0.000409,-0.000020,-0.000052,0.000000,0.003631,6
25560000,-0.000279,-1.629401,-0.392949,0.000143,0.000002,0.007707,-0.000016,-0.000407,-0.000020,-0.000052,0.000000,0.003631,6
25561000,-0.000279,-1.629401,-0.392949,0.000143,0.000002,0.007710,-0.000016,-0.000405,-0.000020,-0.000053,0.000000,0.003631,6
25562000,-0.000279,-1.629401,-0.392949,0.000143,0.000002,0.007714,-0.000016,-0.000403,-0.000020,-0.000054,0.000000,0.003631,6
25563000,-0.000279,-1.629402,-0.392949,0.000143,0.000002,0.007717,-0.000016,-0.000402,-0.000020,-0.000055,0.000000,0.003631,6
25564000,-0.000279,-1.629402,-0.392949,0.000143,0.000002,0.007721,-0.000016,-0.000400,-0.000020,-0.000055,0.000000,0.003631,6
25565000,-0.000279,-1.629403,-0.392949,0.000142,0.000002,0.007725,-0.000016,-0.000398,-0.000020,-0.000056,0.000000,0.003631,6
25566000,-0.000279,-1.629403,-0.392949,0.000142,0.000002,0.007728,-0.000016,-0.000396,-0.000020,-0.000057,0.000000,0.003631,6
25567000,-0.000279,-1.629403,-0.392949,0.000142,0.000002,0.007732,-0.000016,-0.000394,-0.000020,-0.000057,0.000000,0.003631,6
25568000,-0.000279,-1.629404,-0.392949,0.000142,0.000002,0.007736,-0.000016,-0.000392,-0.000020,-0.000058,0.000000,0.003631,6
25569000,-0.000279,-1.629404,-0.392949,0.000142,0.000002,0.007739,-0.000016,-0.000390,-0.000020,-0.000059,0.000000,0.003631,6
25570000,-0.000279,-1.629405,-0.392949,0.000142,0.000002,0.007743,-0.000016,-0.000388,-0.000020,-0.000059,0.000000,0.003631,6
25571000,-0.000279,-1.629405,-0.392949,0.000142,0.000002,0.007746,-0.000016,-0.000386,-0.000020,-0.000060,0.000000,0.003631,6
25572000,-0.000279,-1.629405,-0.392949,0.000142,0.000002,0.007750,-0.000016,-0.000384,-0.000020,-0.000061,0.000000,0.003631,6
25573000,-0.000279,-1.629406,-0.392949,0.000142,0.000002,0.007754,-0.000016,-0.000382,-0.000020,-0.000062,0.000000,0.003631,6
25574000,-0.000279,-1.629406,-0.392950,0.000142,0.000002,0.007757,-0.000016,-0.000380,-0.000020,-0.000062,0.000000,0.003631,6
25575000,-0.000279,-1.629406,-0.392950,0.000142,0.000002,0.007761,-0.000016,-0.000378,-0.000020,-0.000063,0.000000,0.003631,6
25576000,-0.000279,-1.629407,-0.392950,0.000142,0.000002,0.007765,-0.000016,-0.000376,-0.000020,-0.000064,0.000000,0.003631,6
25577000,-0.000279,-1.629407,-0.392950,0.000142,0.000002,0.007768,-0.000016,-0.000374,-0.000020,-0.000064,0.000000,0.003631,6
25578000,-0.000280,-1.629408,-0.392950,0.000142,0.000002,0.007772,-0.000016,-0.000372,-0.000019,-0.000065,0.000000,0.003631,6
25579000,-0.000280,-1.629408,-0.392950,0.000142,0.000002,0.007776,-0.000016,-0.000370,-0.000019,-0.000066,0.000000,0.003631,6
25580000,-0.000280,-1.629408,-0.392950,0.000142,0.000002,0.007779,-0.000016,-0.000368,-0.000019,-0.000066,0.000000,0.003631,6
25581000,-0.000280,-1.629409,-0.392950,0.000142,0.000002,0.007783,-0.000016,-0.000366,-0.000019,-0.000067,0.000000,0.003631,6
25582000,-0.000280,-1.629409,-0.392950,0.000141,0.000002,0.007786,-0.000016,-0.000364,-0.000019,-0.000068,0.000000,0.003631,6
25583000,-0.000280,-1.629409,-0.392950,0.000141,0.000002,0.007790,-0.000016,-0.000362,-0.000019,-0.000068,0.000000,0.003631,6
25584000,-0.000280,-1.629410,-0.392950,0.000141,0.000002,0.007794,-0.000016,-0.000361,-0.000019,-0.000069,0.000000,0.003631,6
25585000,-0.000280,-1.629410,-0.392950,0.000141,0.000002,0.007797,-0.000016,-0.000359,-0.000019,-0.000070,0.000000,0.003631,6
25586000,-0.000280,-1.629410,-0.392950,0.000141,0.000002,0.007801,-0.000016,-0.000357,-0.000019,-0.000070,0.000000,0.003631,6
25587000,-0.000280,-1.629411,-0.392950,0.000141,0.000002,0.007805,-0.000016,-0.000355,-0.000019,-0.000071,0.000000,0.003631,6
25588000,-0.000280,-1.629411,-0.392950,0.000141,0.000002,0.007808,-0.000016,-0.000353,-0.000019,-0.000072,0.000000,0.003631,6
25589000,-0.000280,-1.629412,-0.392950,0.000141,0.000002,0.007812,-0.000016,-0.000351,-0.000019,-0.000072,0.000000,0.003631,6
25590000,-0.000280,-1.629412,-0.392950,0.000141,0.000002,0.007815,-0.000016,-0.000349,-0.000019,-0.000073,0.000000,0.003631,6
25591000,-0.000280,-1.629412,-0.392950,0.000141,0.000002,0.007819,-0.000016,-0.000347,-0.000019,-0.000073,0.000000,0.003631,6
25592000,-0.000280,-1.629413,-0.392950,0.000141,0.000002,0.007823,-0.000016,-0.000345,-0.000019,-0.000074,0.000000,0.003631,6
25593000,-0.000280,-1.629413,-0.392950,0.000141,0.000002,0.007826,-0.000016,-0.000343,-0.000019,-0.000075,0.000000,0.003631,6
25594000,-0.000280,-1.629413,-0.392950,0.000141,0.000002,0.007830,-0.000016,-0.000342,-0.000019,-0.000075,0.000000,0.003631,6
25595000,-0.000280,-1.629414,-0.392950,0.000141,0.000002,0.007834,-0.000016,-0.000340,-0.000019,-0.000076,0.000000,0.003631,6
25596000,-0.000280,-1.629414,-0.392950,0.000140,0.000002,0.007837,-0.000016,-0.000338,-0.000019,-0.000077,0.000000,0.003631,6
25597000,-0.000280,-1.629414,-0.392950,0.000140,0.000002,0.007841,-0.000016,-0.000336,-0.000019,-0.000077,0.000000,0.003631,6
25598000,-0.000280,-1.629415,-0.392950,0.000140,0.000002,0.007844,-0.000016,-0.000334,-0.000019,-0.000078,0.000000,0.003631,6
25599000,-0.000280,-1.629415,-0.392950,0.000140,0.000002,0.007848,-0.000016,-0.000332,-0.000019,-0.000078,0.000000,0.003631,6
25600000,-0.000280,-1.629415,-0.392950,0.000140,0.000002,0.007852,-0.000016,-0.000330,-0.000018,-0.000079,0.000000,0.003631,6
25601000,-0.000280,-1.629416,-0.392950,0.000140,0.000002,0.007855,-0.000016,-0.000329,-0.000018,-0.000080,0.000000,0.003631,6
25602000,-0.000280,-1.629416,-0.392950,0.000140,0.000002,0.007859,-0.000016,-0.000327,-0.000018,-0.000080,0.000000,0.003631,6
25603000,-0.000280,-1.629416,-0.392950,0.000140,0.000002,0.007863,-0.000016,-0.000325,-0.000018,-0.000081,0.000000,0.003631,6
25604000,-0.000280,-1.629417,-0.392950,0.000140,0.000002,0.007866,-0.000016,-0.000323,-0.000018,-0.000081,0.000000,0.003631,6
25605000,-0.000280,-1.629417,-0.392950,0.000140,0.000002,0.007870,-0.000016,-0.000321,-0.000018,-0.000082,0.000000,0.003631,6
25606000,-0.000280,-1.629417,-0.392950,0.000140,0.000002,0.007874,-0.000016,-0.000319,-0.000018,-0.000083,0.000000,0.003631,6
25607000,-0.000280,-1.629418,-0.392950,0.000140,0.000002,0.007877,-0.000016,-0.000317,-0.000018,-0.000083,0.000000,0.003631,6
25608000,-0.000280,-1.629418,-0.392950,0.000139,0.000002,0.007881,-0.000016,-0.000316,-0.000018,-0.000084,0.000000,0.003631,6
25609000,-0.000280,-1.629418,-0.392950,0.000139,0.000002,0.007884,-0.000016,-0.000314,-0.000018,-0.000084,0.000000,0.003631,6
25610000,-0.000280,-1.629418,-0.392950,0.000139,0.000002,0.007888,-0.000016,-0.000312,-0.000018,-0.000085,0.000000,0.003631,6
25611000,-0.000280,-1.629419,-0.392950,0.000139,0.000002,0.007892,-0.000016,-0.000310,-0.000018,-0.000085,0.000000,0.003631,6
25612000,-0.000280,-1.629419,-0.392950,0.000139,0.000002,0.007895,-0.000016,-0.000308,-0.000018,-0.000086,0.000000,0.003631,6
25613000,-0.000280,-1.629419,-0.392950,0.000139,0.000002,0.007899,-0.000016,-0.000307,-0.000018,-0.000087,0.000000,0.003631,6
25614000,-0.000280,-1.629420,-0.392950,0.000139,0.000002,0.007903,-0.000016,-0.000305,-0.000018,-0.000087,0.000000,0.003631,6
25615000,-0.000280,-1.629420,-0.392950,0.000139,0.000002,0.007906,-0.000016,-0.000303,-0.000018,-0.000088,0.000000,0.003631,6
25616000,-0.000280,-1.629420,-0.392950,0.000139,0.000002,0.007910,-0.000016,-0.000301,-0.000018,-0.000088,0.000000,0.003631,6
25617000,-0.000280,-1.629421,-0.392950,0.000139,0.000002,0.007913,-0.000016,-0.000299,-0.000018,-0.000089,0.000000,0.003631,6
25618000,-0.000280,-1.629421,-0.392950,0.000139,0.000002,0.007917,-0.000016,-0.000298,-0.000018,-0.000089,0.000000,0.003631,6
25619000,-0.000280,-1.629421,-0.392950,0.000139,0.000002,0.007921,-0.000016,-0.000296,-0.000018,-0.000090,0.000000,0.003631,6
25620000,-0.000280,-1.629422,-0.392950,0.000138,0.000002,0.007924,-0.000016,-0.000294,-0.000018,-0.000090,0.000000,0.003631,6
25621000,-0.000280,-1.629422,-0.392950,0.000138,0.000002,0.007928,-0.000016,-0.000292,-0.000018,-0.000091,0.000000,0.003631,6
25622000,-0.000280,-1.629422,-0.392950,0.000138,0.000002,0.007932,-0.000016,-0.000290,-0.000018,-0.000092,0.000000,0.003631,6
25623000,-0.000280,-1.629422,-0.392950,0.000138,0.000002,0.007935,-0.000016,-0.000289,-0.000017,-0.000092,0.000000,0.003631,6
25624000,-0.000280,-1.629423,-0.392950,0.000138,0.000002,0.007939,-0.000016,-0.000287,-0.000017,-0.000093,0.000000,0.003631,6
25625000,-0.000280,-1.629423,-0.392950,0.000138,0.000002,0.007943,-0.000016,-0.000285,-0.000017,-0.000093,0.000000,0.003631,6
25626000,-0.000280,-1.629423,-0.392950,0.000138,0.000002,0.007946,-0.000016,-0.000283,-0.000017,-0.000094,0.000000,0.003631,6
